Kabupaten Banggai Kepulauan,Banggai,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kota Bandung,Bandung Kidul,7000,1-2,6000,2-3,9000,Jawa Barat
Kabupaten Bandung Barat,Batujajar,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Banggai,Balantak Selatan,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Bandung Barat,Cipatat,11000,3-6,10000,4-7,0,Jawa Barat
Kota Bandung,Mandalajati,7000,1-2,6000,2-3,9000,Jawa Barat
Kabupaten Bandung Barat,Rongga,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Bandung Barat,Padalarang,11000,3-6,10000,4-7,16000,Jawa Barat
Kabupaten Bandung Barat,Cipongkor,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Banggai,Balantak Utara,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Bulagi Utara,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kota Bandung,Cicendo,7000,1-2,6000,2-3,9000,Jawa Barat
Kabupaten Bandung Barat,Ngamprah,7000,1-2,6000,2-3,0,Jawa Barat
Kabupaten Banggai,Luwuk Selatan,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Bandung Barat,Saguling,7000,1-2,6000,2-3,9000,Jawa Barat
Kabupaten Banggai,Bualemo (Boalemo),74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Banggai,Kintom,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Bandung Barat,Cikalong Wetan,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Banggai,Balantak,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Banggai,Luwuk Timur,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Bangka,Belinyu,35000,2-3,30000,3-6,0,Bangka Belitung
Kabupaten Banggai,Toili,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Banggai,Lamala,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kota Bandung,Regol,7000,1-2,6000,2-3,9000,Jawa Barat
Kabupaten Banggai,Batui Selatan,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Bandung Barat,Parongpong,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Banggai,Nambo,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai,Masama,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai,Luwuk,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai,Toili Barat,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Bangkurung,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Bulagi,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Banggai,Simpang Raya,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Banggai Tengah,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai,Bunta,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Banggai,Mantoh,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai,Nuhon,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Bulagi Selatan,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Bandung Barat,Cipeundeuy,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Banggai Kepulauan,Tinangkung,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Totikum Selatan,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Liang,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Bandung Barat,Sindangkerta,11000,3-6,10000,4-7,0,Jawa Barat
Kabupaten Banggai,Moilong,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Banggai Selatan,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Bokan Kepulauan,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Buko Selatan,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Bangkalan,Burneh,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Bangka Barat,Kelapa,35000,2-3,30000,3-6,0,Bangka Belitung
Kabupaten Banggai,Lobu,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Totikum (Totikung),74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Banggai Utara,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Bangkalan,Sepulu,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Banggai Kepulauan,Tinangkung Selatan,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Bangka,Bakam,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Banggai Kepulauan,Labobo (Lobangkurung),59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Banggai,Pagimana,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Peling Tengah,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Bangka,Riau Silip,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Bangka Barat,Jebus,35000,2-3,30000,3-6,0,Bangka Belitung
Kabupaten Bangka Barat,Mentok (Muntok),35000,2-3,30000,3-6,0,Bangka Belitung
Kabupaten Bangka,Puding Besar,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Bangka,Merawang,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Banggai Kepulauan,Buko,74000,5-7,63000,6-8,0,Sulawesi Tengah
Kabupaten Bangkalan,Bangkalan,28000,2-3,24000,3-6,0,Jawa Timur
Kabupaten Bangka,Pemali,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Banjar,Aranio,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Bangka,Mendo Barat,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Banggai Kepulauan,Tinangkung Utara,59000,3-5,51000,5-7,0,Sulawesi Tengah
Kabupaten Bangkalan,Labang,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Bangkalan,Arosbaya,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Bangka Selatan,Lepar Pongok,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Bangka Selatan,Toboali,35000,2-3,30000,3-6,0,Bangka Belitung
Kabupaten Bangka Barat,Tempilang,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Bangli,Tembuku,36000,3-6,31000,4-7,0,Bali
Kabupaten Bangka,Sungai Liat,35000,2-3,30000,3-6,0,Bangka Belitung
Kabupaten Bangkalan,Kwanyar,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Bangka Selatan,Air Gegas,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Bangkalan,Blega,28000,2-3,24000,3-6,0,Jawa Timur
Kabupaten Bangka Tengah,Pangkalan Baru,43000,3-6,37000,4-7,48000,Bangka Belitung
Kabupaten Bangka Barat,Simpang Teritip,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Bangli,Susut,36000,3-6,31000,4-7,0,Bali
Kabupaten Bangkalan,Modung,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Bangkalan,Klampis,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Banjar,Pengaron,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kota Banjar,Banjar,9000,2-3,8000,3-6,0,Jawa Barat
Kabupaten Bangkalan,Geger,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Bangka Tengah,Simpang Katis,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Bangka Selatan,Payung,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Bangkalan,Kamal,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Banjar,Martapura Kota,43000,3-5,37000,5-7,0,Kalimantan Selatan
Kabupaten Bangkalan,Tragah,36000,3-6,31000,4-7,0,Jawa Timur
Kota Banjar,Pataruman,9000,2-3,8000,3-6,0,Jawa Barat
Kota Banjarmasin,Banjarmasin Selatan,28000,1-2,24000,3-5,37000,Kalimantan Selatan
Kabupaten Bangkalan,Tanah Merah,28000,2-3,24000,3-6,0,Jawa Timur
Kabupaten Bangkalan,Kokop,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Bangkalan,Tanjungbumi,36000,3-6,31000,4-7,0,Jawa Timur
Kota Banjarmasin,Banjarmasin Timur,28000,1-2,24000,3-5,37000,Kalimantan Selatan
Kabupaten Bangka Tengah,Koba,35000,2-3,30000,3-6,0,Bangka Belitung
Kabupaten Banjarnegara,Madukara,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Bangli,Bangli,28000,2-3,24000,3-6,0,Bali
Kabupaten Banjar,Aluh-Aluh,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kota Banjarmasin,Banjarmasin Barat,28000,1-2,24000,3-5,37000,Kalimantan Selatan
Kabupaten Banjarnegara,Pagedongan,22000,2-3,19000,3-6,0,Jawa Tengah
Kabupaten Bangkalan,Galis,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Banjarnegara,Sigaluh,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banjar,Karang Intan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Bangka Tengah,Sungai Selan,43000,3-6,37000,4-7,0,Bangka Belitung
Kabupaten Banjarnegara,Karangkobar,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banjarnegara,Wanadadi (Wonodadi),28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Bangkalan,Socah,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Bantaeng,Tompobulu,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kota Banjarbaru,Banjar Baru Selatan,28000,1-2,24000,3-5,0,Kalimantan Selatan
Kabupaten Bangkalan,Konang,36000,3-6,31000,4-7,0,Jawa Timur
Kabupaten Banjarnegara,Rakit,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banjar,Gambut,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banjar,Mataraman,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banjar,Kertak Hanyar,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Bantul,Bambang Lipuro,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banjar,Sei/Sungai Tabuk,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banjar,Astambul,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Bantul,Pajangan,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Bantaeng,Sinoa,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kota Banjar,Langensari,9000,2-3,8000,3-6,0,Jawa Barat
Kabupaten Bangli,Kintamani,36000,3-6,31000,4-7,0,Bali
Kota Banjarbaru,Cempaka,28000,1-2,24000,3-5,0,Kalimantan Selatan
Kabupaten Banjarnegara,Banjarmangu,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banjarnegara,Batur,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banjarnegara,Pandanarum,22000,2-3,19000,3-6,0,Jawa Tengah
Kabupaten Banyuasin,Air Salek,42000,3-6,36000,4-7,0,Sumatera Selatan
Kota Banjarmasin,Banjarmasin Tengah,28000,1-2,24000,3-5,37000,Kalimantan Selatan
Kota Banjar,Purwaharja,9000,2-3,8000,3-6,0,Jawa Barat
Kabupaten Banjar,Sei/Sungai Pinang,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banjar,Simpang Empat,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Bantul,Piyungan,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banjarnegara,Punggelan,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuasin,Rambutan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Bantaeng,Bantaeng,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kota Banjarmasin,Banjarmasin Utara,28000,1-2,24000,3-5,37000,Kalimantan Selatan
Kabupaten Banjarnegara,Mandiraja,28000,3-6,24000,4-7,0,Jawa Tengah
Kota Banjarbaru,Banjar Baru Utara,28000,1-2,24000,3-5,0,Kalimantan Selatan
Kota Banjarbaru,Landasan Ulin,28000,1-2,24000,3-5,0,Kalimantan Selatan
Kabupaten Bantul,Kretek,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banyuasin,Banyuasin II,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Bantaeng,Eremerasa,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Bantul,Bantul,16000,1-2,14000,2-3,22000,Daerah Istimewa Yogyakarta
Kabupaten Banjarnegara,Susukan,28000,3-6,24000,4-7,0,Jawa Tengah
Kota Banjarbaru,Liang Anggang,28000,1-2,24000,3-5,0,Kalimantan Selatan
Kabupaten Banjarnegara,Pagentan,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banjarnegara,Banjarnegara,22000,2-3,19000,3-6,0,Jawa Tengah
Kabupaten Banjarnegara,Bawang,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuasin,Sembawa,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyuasin,Air Kumbang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Bantul,Imogiri,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Bantaeng,Uluere,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Banjarnegara,Kalibening,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banjarnegara,Wanayasa,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banjarnegara,Pejawaran,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banjarnegara,Purwonegoro,22000,2-3,19000,3-6,0,Jawa Tengah
Kabupaten Banyuasin,Pulau Rimau,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyumas,Baturaden,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Bantul,Sedayu,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banjarnegara,Purworejo Klampok,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Bantul,Banguntapan,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Bantaeng,Gantarang Keke (Gantareng Keke),47000,3-5,40000,5-7,0,Sulawesi Selatan
Kabupaten Bantaeng,Bissappu,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Bantul,Pundong,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banyumas,Gumelar,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuasin,Muara Padang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Bantaeng,Pajukukang,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Banyuasin,Betung,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Bantul,Pandak,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banyuasin,Tanjung Lago,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyumas,Pekuncen,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyumas,Lumbir,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyumas,Banyumas,22000,2-3,19000,3-6,0,Jawa Tengah
Kabupaten Bantul,Kasihan,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banyuasin,Sumber Marga Telang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyuasin,Banyuasin I,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Bantul,Pleret,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Bantul,Jetis,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Bantul,Dlingo,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banyumas,Kebasen,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyumas,Somagede,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Bantul,Srandakan,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banyumas,Kalibagor,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuasin,Banyuasin III,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyuasin,Rantau Bayur,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Bantul,Sewon,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banyumas,Purwokerto Timur,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuwangi,Giri,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyuasin,Muara Telang,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyumas,Sumpiuh,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyumas,Kemranjen,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyumas,Purwokerto Barat,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuasin,Suak Tapeh,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyuwangi,Banyuwangi,33000,2-3,29000,3-6,0,Jawa Timur
Kabupaten Banyuasin,Muara Sugihan,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyuwangi,Rogojampi,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyumas,Ajibarang,22000,2-3,19000,3-6,0,Jawa Tengah
Kabupaten Banyuwangi,Glenmore,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Bantul,Sanden,28000,3-6,24000,4-7,32000,Daerah Istimewa Yogyakarta
Kabupaten Banyumas,Wangon,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuwangi,Licin,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyuasin,Tungkal Ilir,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyuwangi,Siliragung,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyuasin,Makarti Jaya,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyumas,Cilongok,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuwangi,Kalibaru,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyuwangi,Tegaldlimo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyumas,Sokaraja,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuasin,Talang Kelapa,42000,3-6,36000,4-7,0,Sumatera Selatan
Kabupaten Banyumas,Patikraja,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuwangi,Songgon,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyumas,Jatilawang,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Barito Kuala,Anjir Muara,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banyumas,Kembaran,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuwangi,Genteng,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyumas,Karanglewas,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyumas,Kedung Banteng,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Barito Kuala,Bakumpai,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Barito Selatan,Dusun Hilir,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Banyuwangi,Purwoharjo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyumas,Purwokerto Selatan,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyumas,Purwokerto Utara,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyumas,Sumbang,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Barito Kuala,Belawang,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banyumas,Purwojati,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Barito Kuala,Mekar Sari,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banyuwangi,Bangorejo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyumas,Rawalo,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuwangi,Cluring,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyuwangi,Glagah,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Barito Utara,Montallat (Montalat),54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Banyuwangi,Kalipuro,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Barito Kuala,Tabukan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banyuwangi,Gambiran,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Barito Kuala,Alalak,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banyuwangi,Muncar,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyuwangi,Sempu,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Barru,Tanete Riaja,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Banyuwangi,Srono,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Banyuwangi,Pesanggaran,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Barito Kuala,Tamban,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Banyumas,Tambak,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Barito Selatan,Jenamas,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kota Batam,Nongsa,25000,1-2,22000,2-3,31000,Kepulauan Riau
Kabupaten Banyuwangi,Tegalsari,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Barito Timur,Dusun Tengah,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Banyuwangi,Wongsorejo,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Barito Timur,Awang,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Batang,Kandeman,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Banyuwangi,Kabat,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Barito Kuala,Marabahan,43000,3-5,37000,5-7,0,Kalimantan Selatan
Kabupaten Barito Kuala,Anjir Pasar,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Barito Kuala,Cerbon,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Barito Utara,Gunung Purei,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Barito Utara,Lahei,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Banyuwangi,Singojuruh,42000,3-6,36000,4-7,0,Jawa Timur
Kabupaten Barito Timur,Pematang Karau,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Barito Kuala,Kuripan,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Barru,Barru,47000,3-5,40000,5-7,0,Sulawesi Selatan
Kabupaten Barru,Pujananting,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Barito Utara,Teweh Timur,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Barito Selatan,Gunung Bintang Awai,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Barito Kuala,Rantau Badauh,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Barito Selatan,Dusun Selatan,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Batang Hari,Batin XXIV,58000,3-6,50000,4-7,0,Jambi
Kabupaten Barito Kuala,Mandastana,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Barito Kuala,Wanaraya,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kota Batam,Batu Ampar,25000,1-2,22000,2-3,31000,Kepulauan Riau
Kota Batam,Bengkong,25000,1-2,22000,2-3,31000,Kepulauan Riau
Kota Batam,Galang,25000,1-2,22000,2-3,0,Kepulauan Riau
Kabupaten Barito Kuala,Barambai,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kabupaten Barito Timur,Dusun Timur,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Batang,Batang,22000,2-3,19000,3-6,0,Jawa Tengah
Kabupaten Batang,Blado,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Batang,Bandar,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Barito Utara,Teweh Baru,43000,3-5,37000,5-7,0,Kalimantan Tengah
Kabupaten Barito Utara,Lahei Barat,43000,3-5,37000,5-7,0,Kalimantan Tengah
Kabupaten Batang,Tulis,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Batang,Wonotunggal,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Barito Selatan,Karau Kuala,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Batu Bara,Air Putih,59000,3-6,51000,4-7,0,Sumatera Utara
Kabupaten Batang,Subah,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Barito Timur,Patangkep Tutui,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Barito Selatan,Dusun Utara,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kabupaten Barru,Tanete Rilau,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kabupaten Barru,Soppeng Riaja,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kota Batu,Bumiaji,33000,2-3,29000,3-6,0,Jawa Timur
Kabupaten Barito Kuala,Tabunganen,54000,5-7,46000,6-8,0,Kalimantan Selatan
Kota Bau-Bau,Kokalukuna,63000,3-5,54000,5-7,0,Sulawesi Tenggara
Kabupaten Barito Utara,Teweh Tengah,54000,5-7,46000,6-8,0,Kalimantan Tengah
Kota Batam,Sagulung,25000,1-2,22000,2-3,31000,Kepulauan Riau
Kota Batam,Lubuk Baja,25000,1-2,22000,2-3,31000,Kepulauan Riau
Kota Bau-Bau,Betoambari,63000,3-5,54000,5-7,0,Sulawesi Tenggara
Kabupaten Bekasi,Cikarang Barat,11000,1-2,10000,2-3,17000,Jawa Barat
Kabupaten Barru,Balusu,59000,5-7,51000,6-8,0,Sulawesi Selatan
Kota Batam,Batu Aji,25000,1-2,22000,2-3,31000,Kepulauan Riau
Kabupaten Barito Utara,Teweh Selatan,43000,3-5,37000,5-7,0,Kalimantan Tengah
Kabupaten Batang Hari,Pemayung,58000,3-6,50000,4-7,0,Jambi
Kabupaten Batang,Limpung,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Batang Hari,Muara Bulian,46000,2-3,40000,3-6,0,Jambi
Kabupaten Batang,Gringsing,28000,3-6,24000,4-7,0,Jawa Tengah
Kabupaten Bekasi,Cibarusah,11000,1-2,10000,2-3,17000,Jawa Barat
Kabupaten Bekasi,Setu,11000,1-2,10000,2-3,0,Jawa Barat
Kota Batam,Belakang Padang,64000,3-6,55000,4-7,0,Kepulauan Riau
